1.8447560,0.3805190,0.3813460,-1.1115930,-0.2283020,1.5624220,0.5827560,0.0373407,0.0373407
1.8447540,0.3805060,0.3813360,-1.1116140,-0.2282920,1.5624270,0.5827460,0.0373407,0.0373407
1.8447510,0.3804920,0.3813250,-1.1116360,-0.2282830,1.5624320,0.5827350,0.0373407,0.0373407
1.8447480,0.3804780,0.3813140,-1.1116580,-0.2282730,1.5624370,0.5827240,0.0373407,0.0373407
1.8447450,0.3804630,0.3813030,-1.1116810,-0.2282620,1.5624420,0.5827130,0.0373407,0.0373407
1.8447420,0.3804490,0.3812920,-1.1117040,-0.2282520,1.5624470,0.5827020,0.0373407,0.0373407
1.8447390,0.3804340,0.3812810,-1.1117280,-0.2282410,1.5624530,0.5826910,0.0373407,0.0373407
1.8447360,0.3804190,0.3812700,-1.1117510,-0.2282300,1.5624580,0.5826790,0.0373407,0.0373407
1.8447330,0.3804040,0.3812580,-1.1117760,-0.2282190,1.5624640,0.5826670,0.0373407,0.0373407
1.8447300,0.3803880,0.3812460,-1.1118000,-0.2282080,1.5624690,0.5826550,0.0373407,0.0373407
1.8447260,0.3803720,0.3812340,-1.1118250,-0.2281970,1.5624750,0.5826430,0.0373407,0.0373407
1.8447230,0.3803560,0.3812220,-1.1118510,-0.2281850,1.5624810,0.5826300,0.0373407,0.0373407
1.8447200,0.3803400,0.3812090,-1.1118770,-0.2281740,1.5624870,0.5826180,0.0373407,0.0373407
1.8447160,0.3803230,0.3811960,-1.1119030,-0.2281620,1.5624930,0.5826050,0.0373407,0.0373407
1.8447130,0.3803060,0.3811830,-1.1119300,-0.2281490,1.5624990,0.5825920,0.0373407,0.0373407
1.8447100,0.3802890,0.3811700,-1.1119580,-0.2281370,1.5625050,0.5825780,0.0373407,0.0373407
1.8447060,0.3802720,0.3811570,-1.1119850,-0.2281250,1.5625110,0.5825650,0.0373407,0.0373407
1.8447020,0.3802540,0.3811430,-1.1120130,-0.2281120,1.5625180,0.5825510,0.0373407,0.0373407
1.8446990,0.3802360,0.3811300,-1.1120420,-0.2280990,1.5625240,0.5825370,0.0373407,0.0373407
1.8446950,0.3802170,0.3811150,-1.1120710,-0.2280860,1.5625310,0.5825230,0.0373407,0.0373407
1.8446910,0.3801990,0.3811010,-1.1121010,-0.2280720,1.5625380,0.5825080,0.0373407,0.0373407
1.8446870,0.3801800,0.3810870,-1.1121310,-0.2280590,1.5625450,0.5824940,0.0373407,0.0373407
1.8446830,0.3801610,0.3810720,-1.1121610,-0.2280450,1.5625520,0.5824790,0.0373407,0.0373407
1.8446800,0.3801410,0.3810570,-1.1121920,-0.2280310,1.5625590,0.5824640,0.0373407,0.0373407
